Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,source_id_family,source_name_family,ag12b_06,ag12b_08,ag12b_09
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",6vZXvHtQdG2,2016-01-19T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",r4YWWf5e5x3,2015-10-14T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",25LYWDpsci5,2016-02-08T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",SDoi2yLPd6,2015-10-15T00:00:00Z,6,PUBLICATION (Newspapers/articles),,1,2300.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",9P8HkL34az2,2015-10-22T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",V5nBNdt5Wo9,2016-01-08T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Dw3Ud994KTB,2016-03-31T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",9D4NrgAzDH4,2016-01-30T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Jm8YLfzpoy5,2016-01-17T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",D3k4R1hEUdA,2016-01-06T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",i5k7QWkLJw8,2016-02-03T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",8jLMpgU7qmA,2016-01-07T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Gr3yWAqnod7,2016-01-14T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",fUwjdZnv1x2,2016-01-17T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ZbpM6thc1b2,2015-11-22T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",ZVVKrqxAx48,2016-04-18T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",tNWzZ2EiTjA,2016-07-25T00:00:00Z,5,Radio,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",mpqcPSFDpCB,2016-02-03T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",jsuqiyHhZp3,2016-02-04T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",uMco3gkx1Z8,2016-02-08T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",EQUQxBxxA28,2016-07-25T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",xVFJcnicr68,2016-07-18T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",h5hVCQ5GHc2,2015-09-02T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Kq42xQGSvu4,2016-04-14T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",F6gmnrrGL93,2016-07-18T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",LEzTDqKV6f3,2016-04-06T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",1DKzT4xkSq9,2015-09-11T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",vkQ3CHAz8S2,2016-04-05T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Xab6HD3Zh47,2016-01-15T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vsXLkjJ58x2,2016-07-27T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",r8r378XZhzA,2015-08-10T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",jsuqiyHhZp3,2016-02-04T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",QybMet9zZh8,2016-01-06T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k3gYMiFrqdB,2015-08-03T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-09-04T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",fqBewDc4e89,2016-07-28T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",B77fdVMrcbB,2015-10-19T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",kyXkjdQuZSA,2016-07-24T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",2Zy882qHx74,2016-01-27T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",3csKwZMd8vA,2016-01-06T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",8jLMpgU7qmA,2016-01-07T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",L3z2GfyVdH5,2015-08-10T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UYwovny68h,2016-04-27T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k3gYMiFrqdB,2015-08-03T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",f52oa28ri63,2016-01-09T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",8r9jJ38EDF2,2016-07-17T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",uMco3gkx1Z8,2016-02-08T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",7yhK3asbcg8,2016-01-20T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vCMe7iY3tJ,2016-07-16T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",EQUQxBxxA28,2016-07-25T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",WmaX2iuVse5,2016-04-06T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",thYGMAV5F28,2016-01-13T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",fqBewDc4e89,2016-07-28T00:00:00Z,5,Radio,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",oimuabaAoj4,2015-10-13T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",TdHhH26Qsi9,2016-03-22T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",hFv6mHJEwd5,2016-01-28T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3BWtidtw1gB,2015-10-12T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",FiycRUoeZh,2016-01-13T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",4YxLyEvHcr2,2016-07-26T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Mc7EjdDK3M3,2016-04-06T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",wEEPeGoe7x7,2016-07-31T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",5BM4RJvhSqA,2015-08-10T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",ome4ka94t7,2016-07-18T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",L8vM1Pqk5B6,2016-02-03T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Xab6HD3Zh47,2016-01-15T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x16vgM9iGq3,2016-02-07T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",7Yy7Sqs8eRA,2016-02-02T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",MbKjtLZGbn3,2016-01-29T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",WKmRQnKoHA8,2016-02-01T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",bUbW5XZNtd3,2015-10-27T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",WMFdhZg7RN5,2015-10-23T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",mpqcPSFDpCB,2016-02-03T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",SDoi2yLPd6,2015-10-15T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",fUwjdZnv1x2,2016-01-17T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",GPDYh6MvUT3,2016-04-01T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,,,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3BWtidtw1gB,2015-10-12T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",yydJpRV8pPB,2016-01-05T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",wEEPeGoe7x7,2016-07-31T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",L8vM1Pqk5B6,2016-02-03T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",GwMi53segV4,2015-10-20T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",4YxLyEvHcr2,2016-07-26T00:00:00Z,7,Neighbour,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",EQM92niTjw,2016-02-05T00:00:00Z,9,CHIEF FARMER,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",mjcdtjVVCA6,2016-02-06T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",kJPFgVkrzr8,2016-02-03T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jspz3eC2TW3,2016-01-15T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",WKmRQnKoHA8,2016-02-01T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",NmseUo1CjBA,2015-12-26T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",vbnCBWJgn15,2016-07-18T00:00:00Z,6,Publication (Newspapers/Articles),,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Zsq7RscRsJA,2015-12-27T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",43ozar7mLV6,2016-01-27T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",FnGwGBNbLj6,2016-02-01T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",uZWP16YfzT5,2016-01-05T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",9D4NrgAzDH4,2016-01-30T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",dxNCxyUf9J5,2016-01-14T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",Uvc1cgf5XM9,2016-02-05T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",VHVUj6zT8c6,2016-07-17T00:00:00Z,6a,Market Women / Middlemen,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",kJPFgVkrzr8,2016-02-03T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",fUwjdZnv1x2,2016-01-17T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",8WWivGcFUz5,2015-07-30T00:00:00Z,7,NEIGHBOUR,,2,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Yz9QZdfbFV,2015-11-24T00:00:00Z,5,RADIO,,2,
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",r8r378XZhzA,2015-08-10T00:00:00Z,6a,MARKET WOMEN / MIDDLEMEN,,2,
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",25LYWDpsci5,2016-02-08T00:00:00Z,7,NEIGHBOUR,,2,
